stop_id,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url
10639,W 26th Ave & Estes St,, 39.75472,-105.09621,,
10642,W 26th Ave & Fenton St,, 39.75475,-105.05971,,
10643,W 26th Ave & Fenton St,, 39.75486,-105.05985,,
10644,W 26th Ave & Francis Pl,, 39.75481,-105.09737,,
10645,W 26th Ave & Garrison St,, 39.75469,-105.09941,,
10646,W 26th Ave & Garrison St,, 39.75479,-105.10089,,
10648,W 26th Ave & Hoyt St,, 39.75468,-105.10321,,
10649,W 26th Ave & Hoyt St,, 39.75479,-105.10407,,
10650,W 26th Ave & Ingalls St,, 39.75475,-105.06338,,
10651,W 26th Ave & Ingalls St,, 39.75486,-105.06361,,
10652,W 26th Ave & Iris St,, 39.75463,-105.10618,,
10653,W 26th Ave & Iris St,, 39.75477,-105.10679,,
10656,W 26th Ave & Kendall St,, 39.75474,-105.06595,,
10657,W 26th Ave & Kendall St,, 39.75485,-105.06641,,
10659,W 26th Ave & Kipling St,, 39.75465,-105.10904,,
10660,W 26th Ave & Kipling St,, 39.75478,-105.11003,,
10661,W 26th Ave & Lamar St,, 39.75475,-105.06775,,
10663,W 26th Ave & Moore St,, 39.75461,-105.11522,,
10664,W 26th Ave & Moore St,, 39.75472,-105.11568,,
10665,W 26th Ave & Newland St,, 39.75486,-105.06953,,
10666,W 26th Ave & Newton St,, 39.75491,-105.03750,,
10667,W 26th Ave & Newton St,, 39.75482,-105.03713,,
10668,W 26th Ave & Oak St,, 39.75457,-105.11868,,
10669,W 26th Ave & Oak St,, 39.75472,-105.11872,,
10670,W 26th Ave & Paramount Pkwy,, 39.75473,-105.11392,,
10671,W 26th Ave & Pierce St,, 39.75475,-105.07159,,
10672,W 26th Ave & Quay St,, 39.75488,-105.07277,,
10673,W 26th Ave & Parfet St,, 39.75455,-105.12246,,
10674,W 26th Ave & Quail St,, 39.75469,-105.12330,,
10675,W 26th Ave & Quitman St,, 39.75482,-105.04007,,
10676,W 26th Ave & Quitman St,, 39.75491,-105.04089,,
10677,W 26th Ave & Robb St,, 39.75457,-105.12544,,
10678,W 26th Ave & Robb St,, 39.75468,-105.12575,,
10679,W 26th Ave & Teller St,, 39.75488,-105.07707,,
10680,W 26th Ave & Sheridan Blvd,, 39.75489,-105.05367,,
10682,W 26th Ave & Simms St,, 39.75454,-105.12814,,
10683,W 26th Ave & Simms St,, 39.75469,-105.12891,,
10684,W 26th Ave & Skyline Dr,, 39.75462,-105.11322,,
10685,W 26th Ave & Taft St,, 39.75467,-105.13191,,
10686,W 26th Ave & Taft Ct,, 39.75452,-105.13167,,
10688,W 26th Ave & Teller St,, 39.75481,-105.07594,,
10689,W 26th Ave & Tennyson St,, 39.75491,-105.04386,,
10690,W 26th Ave & Tennyson St,, 39.75482,-105.04397,,
10691,W 26th Ave & Van Gordon St,, 39.75466,-105.13480,,
10692,W 26th Ave & Van Gordon St,, 39.75450,-105.13465,,
10693,W 26th Ave & Vrain St,, 39.75491,-105.04726,,
10694,W 26th Ave & Wadsworth Blvd,, 39.75474,-105.08090,,
10695,W 26th Ave & Wadsworth Blvd,, 39.75489,-105.08036,,
10696,W 26th Ave & Wolff St,, 39.75482,-105.04792,,
10697,W 26th Ave & Yarrow St,, 39.75480,-105.08289,,
10698,W 26th Ave & Yarrow St,, 39.75486,-105.08282,,
10699,W 26th Ave & Yates St,, 39.75480,-105.05058,,
10702,W 27th Ave & Youngfield St,, 39.75543,-105.14132,,
10705,28th Ave & Columbine St,, 39.75691,-104.95688,,
10706,28th Ave & Columbine St,, 39.75703,-104.95762,,
10708,28th Ave & Fillmore St,, 39.75703,-104.95391,,
10709,28th Ave & Fillmore St,, 39.75691,-104.95312,,
10714,28th Ave & Race St,, 39.75692,-104.96407,,
10715,28th Ave & Race St,, 39.75704,-104.96374,,
10716,28th Ave & Steele St,, 39.75690,-104.94946,,
10717,28th Ave & Steele St,, 39.75702,-104.95045,,
10719,Williams St & 28th Ave,, 39.75738,-104.96601,,
10720,E 28th Ave & York St,, 39.75691,-104.95947,,
10721,E 28th Ave & York St,, 39.75703,-104.96008,,
10723,28th St & Northbrook Pl,, 40.04530,-105.25860,,
10725,28th St & Iris Ave,, 40.03595,-105.25859,,
10726,28th St & Hwy 119,, 40.03516,-105.25828,,
10727,28th St & Kalmia Ave,, 40.03981,-105.25831,,
10728,28th St & Kalmia Ave,, 40.04033,-105.25860,,
10729,28th St & Mapleton Ave,, 40.02578,-105.25827,,
10730,28th St & Mapleton Ave,, 40.02512,-105.25849,,
10732,28th St & Walnut St,, 40.01966,-105.25858,,
10734,28th St & Winding Trail Dr,, 40.04327,-105.25864,,
10735,29th Ave & Bellaire St,, 39.75826,-104.93696,,
10736,29th Ave & Bellaire St,, 39.75834,-104.93749,,
10739,W 29th Ave & Clay St,, 39.75838,-105.02068,,
10740,W 29th Ave & Clay St,, 39.75850,-105.01961,,
10741,29th Ave & Clermont St,, 39.75827,-104.93472,,
10742,29th Ave & Clermont St,, 39.75833,-104.93560,,
10743,E 29th Ave & Colorado Blvd,, 39.75825,-104.94004,,
10744,E 29th Ave & Colorado Blvd,, 39.75832,-104.94118,,
10745,29th Ave & Dahlia St,, 39.75834,-104.93223,,
10747,29th Ave & Dexter St,, 39.75827,-104.93251,,
10748,29th Ave & Elm St,, 39.75839,-104.92992,,
10749,29th Ave & Fairfax St,, 39.75833,-104.92865,,
10750,W 29th Ave & Federal Blvd,, 39.75842,-105.02484,,
10751,W 29th Ave & Federal Blvd,, 39.75854,-105.02575,,
10754,29th Ave & Forest St,, 39.75833,-104.92714,,
10755,29th Ave & Forest St,, 39.75840,-104.92639,,
10756,W 29th Ave & Hazel Ct,, 39.75842,-105.02734,,
10757,W 29th Ave & Hazel Ct,, 39.75854,-105.02750,,
10758,29th Ave & Hudson St,, 39.75833,-104.92356,,
10759,29th Ave & Hudson St,, 39.75842,-104.92332,,
10762,W 29th Ave & Irving St,, 39.75843,-105.02964,,
10763,W 29th Ave & Irving St,, 39.75855,-105.03018,,
10764,29th Ave & Ivanhoe St,, 39.75833,-104.92165,,
10765,29th Ave & Ivanhoe St,, 39.75840,-104.92055,,
10766,29th Ave & Jackson St,, 39.75814,-104.94264,,
10767,29th Ave & Jasmine St,, 39.75834,-104.91851,,
10768,29th Ave & Kearney St,, 39.75841,-104.91821,,
10771,29th Ave & Krameria St,, 39.75834,-104.91573,,
10772,29th Ave & Leyden St,, 39.75841,-104.91579,,
10773,W 29th Ave & Lowell Blvd,, 39.75846,-105.03417,,
10775,29th Ave & Monaco Pkwy,, 39.75834,-104.91255,,
10776,E 29th Ave & Monaco Pkwy,, 39.75842,-104.91271,,
10781,29th Ave & Oneida St,, 39.75844,-104.90754,,
10784,29th Ave & Quebec St,, 39.75845,-104.90396,,
10789,29th Ave & Richard Allen Ct,, 39.75824,-104.94240,,
10795,W 29th Ave & Vallejo St,, 39.75847,-105.01376,,
10796,W 29th Ave & Vallejo St,, 39.75835,-105.01344,,
10799,W 29th Ave & Wadsworth Blvd,, 39.75839,-105.08086,,
10802,W 29th Ave & Zuni St,, 39.75834,-105.01549,,
10805,Van Gordon St & W 2nd Pl,, 39.71907,-105.13516,,
10806,W 2nd Pl & Van Gordon St,, 39.71878,-105.13564,,
10807,W 2nd Pl & Youngfield Dr,, 39.71879,-105.14240,,
10808,W 2nd Pl & Yank Way,, 39.71866,-105.14297,,
10809,W 2nd Pl & Zinnia Way,, 39.71670,-105.14652,,
10810,W 2nd Pl & Zinnia Way,, 39.71664,-105.14682,,
10811,30th Ave & Abilene St,, 39.75702,-104.82588,,
10812,30th Ave & Billings St,, 39.75701,-104.82350,,
10813,30th Ave & Billings St,, 39.75689,-104.82275,,
10814,30th Ave & Scranton St,, 39.75758,-104.83637,,
10815,30th Ave & Parklane Dr,, 39.75826,-104.83697,,
10816,30th Ave & Peoria St,, 39.75911,-104.84635,,
10817,30th Ave & Sable Blvd,, 39.75701,-104.81986,,
10818,30th Ave & Scranton St,, 39.75901,-104.84174,,
10819,30th Ave & Scranton St,, 39.75889,-104.84176,,
10820,30th Ave & Uvalda St,, 39.75725,-104.83373,,
10821,30th Ave & Uvalda St,, 39.75743,-104.83442,,
10822,30th Ave & Wheeling St,, 39.75716,-104.83159,,
10823,30th Ave & Victor St,, 39.75704,-104.83176,,
10824,30th Ave & Xanadu St,, 39.75701,-104.82941,,
10825,30th Ave & Xanadu St,, 39.75689,-104.82935,,
10828,30th St & E Aurora Ave,, 40.00418,-105.25302,,
10829,30th St & Colorado Ave,, 40.00707,-105.25337,,
10833,30th St & Walnut St,, 40.01596,-105.25386,,
10834,30th St & Arapahoe Ave,, 40.01530,-105.25356,,
10835,30th St & Euclid Ave,, 40.00454,-105.25321,,
10836,30th St & Euclid Ave,, 40.00554,-105.25302,,
10838,30th St & Glenwood Dr,, 40.03222,-105.25377,,
10840,30th St & Mapleton Ave,, 40.02742,-105.25358,,
10841,30th St & Bluff St,, 40.02603,-105.25377,,
10842,30th St & Pearl St,, 40.02392,-105.25355,,
10845,30th St & Valmont Rd,, 40.02970,-105.25356,,
10846,30th St & Valmont Rd,, 40.02886,-105.25380,,
10847,30th St & Walnut St,, 40.02073,-105.25352,,
10848,30th St & Walnut St,, 40.01951,-105.25379,,
10849,31st Ave & Columbine St,, 39.76102,-104.95710,,
10850,31st Ave & Franklin St,, 39.76068,-104.96787,,
10851,31st Ave & Marion St,, 39.76069,-104.97180,,
10852,31st Ave & Race St,, 39.76069,-104.96318,,
10853,31st Ave & Williams St,, 39.76068,-104.96561,,
10854,31st Ave & York St,, 39.76069,-104.95933,,
10856,Coors S Service Rd & Coors Lot 35,, 39.76586,-105.19923,,
10857,Coors S Service Rd & Coors Lot 31,, 39.76589,-105.19925,,
10858,Green Ct & Fairview Pl,, 39.76264,-105.02777,,
10859,Green Ct & Fairview Pl,, 39.76261,-105.02739,,
10860,W 32nd Ave & Vivian St,, 39.76178,-105.13540,,
10861,W 32nd Ave & W 32nd Dr,, 39.76194,-105.13453,,
10862,W 32nd Ave & Alkire St,, 39.76188,-105.14742,,
10863,W 32nd Ave & Alkire St,, 39.76172,-105.14680,,
10864,W 32nd Ave & Allison St,, 39.76215,-105.08654,,
10865,W 32nd Ave & Allison St,, 39.76198,-105.08624,,
10866,W 32nd Ave & Balsam St,, 39.76202,-105.08861,,
10867,W 32nd Ave & Balsam St,, 39.76214,-105.08930,,
10868,W 32nd Ave & Braun Ct,, 39.76168,-105.15089,,
10869,W 32nd Ave & Chase St,, 39.76213,-105.05717,,
10870,W 32nd Ave & Chase St,, 39.76206,-105.05622,,
10871,W 32nd Ave & Clay St,, 39.76197,-105.02077,,
10872,W 32nd Ave & Clay St,, 39.76209,-105.02083,,
10873,W 32nd Ave & Eliot St,, 39.76197,-105.02259,,
10875,W 32nd Ave & Dudley St,, 39.76215,-105.09423,,
10876,W 32nd Ave & Dudley St,, 39.76207,-105.09403,,
10877,Eldridge St & W 32nd Ave,, 39.76131,-105.15653,,
10878,W 32nd Ave & Federal Blvd,, 39.76198,-105.02467,,
10879,Fairview Pl & Federal Blvd,, 39.76208,-105.02573,,
10880,W 32nd Ave & Fenton St,, 39.76206,-105.05990,,
10881,W 32nd Ave & Field St,, 39.76267,-105.09842,,
10882,W 32nd Ave & Flower St,, 39.76250,-105.09854,,
10883,W 32nd Ave & Gray St,, 39.76214,-105.06177,,
10884,W 32nd Ave & Holland St,, 39.76200,-105.10182,,
10885,W 32nd Ave & Holland St,, 39.76209,-105.10192,,
10886,W 32nd Ave & Independence Ct,, 39.76210,-105.10461,,
10887,W 32nd Ave & Independence Ct,, 39.76186,-105.10499,,
10888,W 32nd Ave & Ingalls St,, 39.76206,-105.06452,,
10889,W 32nd Ave & Ingalls St,, 39.76214,-105.06382,,
10891,W 32nd Ave & Julian St,, 39.76210,-105.03197,,
10892,W 32nd Ave & Julian St,, 39.76219,-105.03262,,
10893,W 32nd Ave & Kipling St,, 39.76195,-105.10896,,
10894,W 32nd Ave & Kipling St,, 39.76209,-105.10881,,
10895,W 32nd Ave & Lamar St,, 39.76207,-105.06730,,
10896,W 32nd Ave & Marshall St,, 39.76213,-105.06791,,
10897,W 32nd Ave & Meade St,, 39.76205,-105.03592,,
10898,W 32nd Ave & Meade St,, 39.76219,-105.03605,,
10899,W 32nd Ave & Miller St,, 39.76201,-105.11422,,
10900,W 32nd Ave & Miller St,, 39.76192,-105.11395,,
10901,W 32nd Ave & Oak St,, 39.76190,-105.11862,,
10902,W 32nd Ave & Oak St,, 39.76202,-105.11851,,
10903,W 32nd Ave & Osceola St,, 39.76209,-105.03779,,
10904,W 32nd Ave & Perry St,, 39.76218,-105.03947,,
10905,W 32nd Ave & Pierce St,, 39.76204,-105.07160,,
10906,W 32nd Ave & Pierce St,, 39.76214,-105.07257,,
10907,W 32nd Ave & Quail St,, 39.76187,-105.12331,,
10908,W 32nd Ave & Quail St,, 39.76199,-105.12402,,
10909,W 32nd Ave & Routt St,, 39.76185,-105.12667,,
10910,W 32nd Ave & Routt St,, 39.76197,-105.12660,,
10911,W 32nd Ave & Sheridan Blvd,, 39.76214,-105.05361,,
10912,W 32nd Ave & Sheridan Blvd,, 39.76206,-105.05280,,
10913,W 32nd Ave & Stuart St,, 39.76209,-105.04256,,
10914,W 32nd Ave & Stuart St,, 39.76216,-105.04335,,
10915,W 32nd Ave & Tabor Dr,, 39.76183,-105.13099,,
10916,W 32nd Ave & Tabor Dr,, 39.76196,-105.13117,,
10917,W 32nd Ave & Tejon St,, 39.76209,-105.01153,,
10918,W 32nd Ave & Teller St,, 39.76207,-105.07610,,
10919,W 32nd Ave & Teller St,, 39.76215,-105.07714,,
10920,W 32nd Ave & Webster St,, 39.76215,-105.08025,,
10921,W 32nd Ave & Vrain St,, 39.76208,-105.04605,,
10922,W 32nd Ave & Vrain St,, 39.76215,-105.04709,,
10923,W 32nd Ave & Wadsworth Blvd,, 39.76203,-105.08075,,
10924,W 32nd Ave & Wadsworth Blvd,, 39.76215,-105.08194,,
10925,W 32nd Ave & Wright St,, 39.76183,-105.13885,,
10926,W 32nd Ave & Wright St,, 39.76194,-105.13855,,
10927,W 32nd Ave & Yates St,, 39.76207,-105.05055,,
10928,W 32nd Ave & Yates St,, 39.76215,-105.05096,,
10929,W 32nd Ave & Youngfield St,, 39.76179,-105.14144,,
10930,W 32nd Ave & Youngfield St,, 39.76194,-105.14154,,
10932,W 32nd Av & Zinnia Ct,, 39.76188,-105.14626,,
10933,W 32nd Ave & Zuni St,, 39.76197,-105.01537,,
10934,W 32nd Ave & Zuni St,, 39.76210,-105.01613,,
10936,Bruce Randolph Ave & Bellaire St,, 39.76441,-104.93655,,
10937,Bruce Randolph Ave & Bellaire St,, 39.76452,-104.93739,,
10938,Bruce Randolph Ave & Cherry St,, 39.76442,-104.93405,,
10939,Bruce Randolph Ave & Cherry St,, 39.76453,-104.93495,,
10940,Bruce Randolph Ave & Clayton St,, 39.76453,-104.95542,,
10941,Bruce Randolph Ave & Colorado Blvd,, 39.76440,-104.94015,,
10942,Bruce Randolph Ave & Colorado Blvd,, 39.76451,-104.94130,,
10943,Bruce Randolph Ave & Elizabeth St,, 39.76441,-104.95583,,
10944,Bruce Randolph Ave & Fillmore St,, 39.76441,-104.95393,,
10945,Bruce Randolph Ave & Fillmore St,, 39.76453,-104.95409,,
10946,34th Ave & Forest St,, 39.76465,-104.92715,,
10947,Bruce Randolph Ave & Franklin St,, 39.76456,-104.96874,,
10948,Bruce Randolph Ave & Franklin St,, 39.76444,-104.96864,,
10949,Bruce Randolph Ave & Jackson St,, 39.76452,-104.94303,,
10950,Bruce Randolph Ave & Jackson St,, 39.76437,-104.94295,,
10951,Bruce Randolph Ave & Madison St,, 39.76441,-104.94573,,
10952,Bruce Randolph Ave & Lafayette St,, 39.76445,-104.97121,,
10953,Bruce Randolph Ave & Marion St,, 39.76457,-104.97235,,
10954,Bruce Randolph Ave & Monroe St,, 39.76452,-104.94594,,
10955,Bruce Randolph Ave & Race St,, 39.76456,-104.96376,,
10956,Bruce Randolph Ave & Race St,, 39.76443,-104.96296,,
10957,Bruce Randolph Ave & Steele St,, 39.76442,-104.94958,,
10958,Bruce Randolph Ave & Steele St,, 39.76452,-104.95051,,
10959,Bruce Randolph Ave & Williams St,, 39.76444,-104.96562,,
10960,Bruce Randolph Ave & Williams St,, 39.76456,-104.96627,,
10961,Bruce Randolph Ave & York St,, 39.76443,-104.95926,,
10962,Bruce Randolph Ave & York St,, 39.76455,-104.96007,,
10963,35th Ave & Elm St,, 39.76564,-104.92986,,
10964,35th Ave & Eudora St,, 39.76552,-104.93060,,
10965,35th Ave & Glencoe St,, 39.76564,-104.92658,,
10966,35th Ave & Glencoe St,, 39.76556,-104.92526,,
10967,W 38th Ave & Alcott St,, 39.76920,-105.01773,,
10968,W 38th Ave & Alcott St,, 39.76935,-105.01710,,
10969,W 38th Ave & Allison St,, 39.76942,-105.08632,,
10970,W 38th Ave & Allison St,, 39.76929,-105.08527,,
10972,W 38th Ave & Benton St,, 39.76939,-105.05615,,
10973,W 38th Ave & Benton St,, 39.76925,-105.05580,,
10974,W 38th Ave & Brentwood St,, 39.76944,-105.08989,,
10975,W 38th Ave & Brentwood St,, 39.76925,-105.08959,,
10977,W 38th Ave & Bryant St,, 39.76921,-105.01923,,
10978,W 38th Ave & Clay St,, 39.76936,-105.02103,,
10979,W 38th Ave & Depew St,, 39.76940,-105.05829,,
10980,W 38th Ave & Depew St,, 39.76926,-105.05732,,
10981,W 38th Ave & Dover St,, 39.76941,-105.09232,,
10982,W 38th Ave & Dudley St,, 39.76927,-105.09280,,
10984,W 38th Ave & Estes St,, 39.76927,-105.09711,,
10985,W 38th Ave & Everett St,, 39.76939,-105.09759,,
10986,W 38th Ave & Garrison St,, 39.76921,-105.10009,,
10987,W 38th Ave & Federal Blvd,, 39.76919,-105.02479,,
10988,W 38th Ave & Federal Blvd,, 39.76936,-105.02584,,
10991,W 38th Ave & Harlan St,, 39.76929,-105.06235,,
10992,W 38th Ave & Harlan St,, 39.76943,-105.06325,,
10993,W 38th Ave & High Ct,, 39.76943,-105.07655,,
10994,W 38th Ave & High Ct,, 39.76930,-105.07641,,
10995,W 38th Ave & Holland St,, 39.76938,-105.10225,,
10996,W 38th Ave & Holland St,, 39.76927,-105.10151,,
10998,W 38th Ave & Independence Ct,, 39.76939,-105.10475,,
10999,W 38th Ave & Independence St,, 39.76926,-105.10447,,
11000,W 38th Ave & Irving St,, 39.76931,-105.02940,,
11001,W 38th Ave & Irving St,, 39.76950,-105.03039,,
11004,W 38th Ave & Kalamath St,, 39.76935,-105.00093,,
11005,W 38th Ave & Kendall St,, 39.76942,-105.06714,,
11006,W 38th Ave & Kendall St,, 39.76930,-105.06689,,
11007,W 38th Ave & Kipling St,, 39.76938,-105.11042,,
11008,W 38th Ave & Kipling St (NS),, 39.76926,-105.11059,,
11009,38th Ave & Leyden St,, 39.76922,-104.91457,,
11010,38th Ave & Leyden St,, 39.76930,-104.91577,,
11011,W 38th Ave & Kalamath St,, 39.76920,-105.00067,,
11012,W 38th Ave & Lowell Blvd,, 39.76946,-105.03436,,
11013,W 38th Ave & Lowell Blvd,, 39.76962,-105.03499,,
11015,W 38th Ave & Marshall St,, 39.76943,-105.06910,,
11016,W 38th Ave & Miller St,, 39.76923,-105.11421,,
11017,W 38th Ave & Miller St,, 39.76933,-105.11505,,
11018,38th Ave & Monaco Pkwy,, 39.76922,-104.91295,,
11019,38th Ave & Monaco Pkwy,, 39.76931,-104.91246,,
11020,W 38th Ave & Navajo St,, 39.76936,-105.00451,,
11021,W 38th Ave & Navajo St,, 39.76921,-105.00383,,
11023,W 38th Ave & Nelson St,, 39.76922,-105.11805,,
11024,W 38th Ave & Nelson St,, 39.76929,-105.11826,,
11025,W 38th Ave & Newland St,, 39.76932,-105.06843,,
11026,38th Ave & Newport St,, 39.76923,-104.90892,,
11027,W 38th Ave & Newton St,, 39.76944,-105.03665,,
11028,W 38th Ave & Newton St,, 39.76958,-105.03729,,
11029,38th Ave & Olive St,, 39.76923,-104.90713,,
11030,38th Ave & Olive St,, 39.76931,-104.90723,,
11031,38th Ave & Oneida St,, 39.76931,-104.90887,,
11032,W 38th Ave & Owens St,, 39.76929,-105.12077,,
11033,W 38th Ave & Parfet St,, 39.76919,-105.12109,,
11034,W 38th Ave & Quivas St,, 39.76936,-105.00750,,
11035,W 38th Ave & Quivas St,, 39.76922,-105.00713,,
11036,W 38th Ave & Perry St,, 39.76951,-105.03983,,
11037,W 38th Ave & Perry St,, 39.76937,-105.03878,,
11038,W 38th Ave & Pierce St,, 39.76930,-105.07155,,
11039,W 38th Ave & Pierce St,, 39.76944,-105.07264,,
11040,W 38th Ave & Quail St,, 39.76918,-105.12433,,
11041,W 38th Ave & Quail St,, 39.76925,-105.12456,,
11043,W 38th Ave & Routt St,, 39.76924,-105.12769,,
11044,W 38th Ave & Routt St,, 39.76916,-105.12746,,
11045,W 38th Ave & Sheridan Blvd,, 39.76939,-105.05462,,
11046,W 38th Ave & Sheridan Blvd,, 39.76926,-105.05277,,
11047,W 38th Ave & Swadley St,, 39.76893,-105.13001,,
11048,W 38th Ave & Simms St,, 39.76909,-105.12960,,
11049,W 38th Ave & Tejon St,, 39.76936,-105.01087,,
11050,W 38th Ave & Tennyson St,, 39.76929,-105.04367,,
11051,W 38th Ave & Tennyson St,, 39.76944,-105.04455,,
11053,W 38th Ave & Union Ct,, 39.76853,-105.13319,,
11054,W 38th Ave & Union Ct,, 39.76843,-105.13411,,
11055,W 38th Ave & Wadsworth Blvd,, 39.76924,-105.08100,,
11056,W 38th Ave & Wadsworth Blvd,, 39.76943,-105.08240,,
11057,W 38th Ave & Vance St,, 39.76946,-105.08011,,
11058,W 38th Ave & Ward Rd,, 39.76771,-105.13819,,
11059,W 38th Ave & Ward Rd,, 39.76762,-105.13810,,
11060,W 38th Ave & Wolff St,, 39.76926,-105.04840,,
11061,W 38th Ave & Wolff St,, 39.76944,-105.04908,,
11062,W 38th Ave & Wright Ct,, 39.76723,-105.14021,,
11063,W 38th Ave & Zuni St,, 39.76920,-105.01506,,
11064,W 38th Ave & Yates St,, 39.76927,-105.05061,,
11065,W 38th Ave & Yates St,, 39.76943,-105.05115,,
11067,38th St & Arkins Ct,, 39.77485,-104.97779,,
11068,38th St & Brighton Blvd,, 39.77324,-104.97569,,
11069,38th St & Brighton Blvd,, 39.77260,-104.97507,,
11070,38th St & Chestnut Pl,, 39.77442,-104.97745,,
11071,38th St & Ringsby Ct,, 39.77560,-104.97872,,
11076,3rd Ave & Coffman St,, 40.16403,-105.10407,,
11080,3rd Ave & Terry St,, 40.16387,-105.10450,,
11083,3rd St & S Center Ave,, 39.71863,-105.11499,,
11084,3rd St & W Main Ave,, 39.71892,-105.11506,,
11085,3rd St & N Center Ave,, 39.72092,-105.11667,,
11086,3rd St & N Center Ave,, 39.72087,-105.11652,,
11090,40th Ave & Columbine St,, 39.77296,-104.95685,,
11091,40th Ave & Milwaukee St,, 39.77286,-104.95205,,
11092,40th Ave & Fillmore St,, 39.77295,-104.95323,,
11094,40th Ave & Madison St,, 39.77281,-104.94465,,
11097,40th Ave & Race St,, 39.77294,-104.96366,,
11098,40th Ave & Steele St,, 39.77284,-104.94920,,
11100,40th Ave & Steele St,, 39.77295,-104.95049,,
11101,40th Ave & Williams St,, 39.77284,-104.96537,,
11102,40th Ave & Williams St,, 39.77295,-104.96535,,
11103,40th Ave & York St,, 39.77295,-104.96031,,
11104,40th Ave & York St,, 39.77283,-104.95990,,
11105,E 41st Ave & Colorado Blvd,, 39.77390,-104.94169,,
11106,E 41st Ave & Jackson St,, 39.77379,-104.94134,,
11107,W 44th Ave & Coors Manufacturing Dr,, 39.77512,-105.17795,,
11108,W 44th Ave & Coors Manufacturing Dr,, 39.77526,-105.17809,,
11109,W 44th Ave & Table Mountain Pkwy,, 39.77334,-105.18408,,
11110,W 44th Ave & Table Mountain Pkwy,, 39.77337,-105.18446,,
11111,W 44th Ave & Ammons St,, 39.77657,-105.08694,,
11112,W 44th Ave & Brentwood St,, 39.77668,-105.08869,,
11113,W 44th Ave & Bryant St,, 39.77666,-105.01970,,
11114,W 44th Ave & Bryant St,, 39.77654,-105.01930,,
11115,W 44th Ave & Chase St,, 39.77652,-105.05637,,
11117,W 44th Ave & Cody St,, 39.77668,-105.09178,,
11118,W 44th Ave & Cody St,, 39.77657,-105.09119,,
11119,W 44th Ave & Depew St,, 39.77666,-105.05782,,
11120,W 44th Ave & Easley Rd Ramp,, 39.77003,-105.19782,,
11121,W 44th Ave & Easley Rd Ramp,, 39.76970,-105.19786,,
11122,W 44th Ave & Easley Way,, 39.77067,-105.19306,,
11123,W 44th Ave & Easley Way,, 39.77094,-105.19329,,
11124,W 44th Ave & Eaton St,, 39.77669,-105.05959,,
11126,W 44th Ave & Eldridge St,, 39.77620,-105.15584,,
11128,W 44th Ave & Elm Ct,, 39.77657,-105.02246,,
11129,W 44th Ave & Elm Ct,, 39.77667,-105.02303,,
